f,Om
0.4097321098135413,0.0
0.434010263644744,0.0
0.45972698853087274,0.0
0.4869675251658631,0.0
0.515822165072306,0.0
0.546386549881854,0.0
0.5787619883491208,0.0
0.6130557921498214,0.0
0.6493816315762113,0.0
0.6878599123088082,0.0
0.728618174513229,0.0
0.7717915155850127,0.0
0.817523037943651,0.0
0.8659643233600653,0.0
0.9172759353897804,0.0
0.9716279515771078,0.0
